1,778.4904281063272,Alabama,0.90234375,0.16015625,0.5390625
2,519.7996939316089,Arizona,0.84765625,0.37109375,0.0078125
3,488.68880753640246,Arkansas,0.10546875,0.6171875,0.46484375
4,611.7883199842722,California,0.90234375,0.16015625,0.5390625
5,1353.2240139910557,Colorado,0.45703125,0.4375,0.69921875
6,3728.944573817191,Connecticut,0.10546875,0.6171875,0.46484375
7,1814.2877736361952,Delaware,0.8984375,0.66796875,0.0078125
8,2779.9570215233484,District of Columbia,0.90234375,0.16015625,0.5390625
9,985.9136623600433,Florida,0.8984375,0.66796875,0.0078125
10,1244.7442603406423,Georgia,0.45703125,0.4375,0.69921875
11,855.25640587048,Idaho,0.45703125,0.4375,0.69921875
12,1725.0507506077543,Illinois,0.3984375,0.6484375,0.1171875
13,1239.0238325137109,Indiana,0.45703125,0.4375,0.69921875
14,541.3609580348756,Iowa,0.45703125,0.4375,0.69921875
15,474.5564096809507,Kansas,0.84765625,0.37109375,0.0078125
16,458.15710831088944,Kentucky,0.90234375,0.16015625,0.5390625
17,4488.405681654856,Louisiana,0.84765625,0.37109375,0.0078125
18,521.0266685152305,Maine,0.10546875,0.6171875,0.46484375
19,1469.9975426022954,Maryland,0.10546875,0.6171875,0.46484375
20,3896.2185884777905,Massachusetts,0.90234375,0.16015625,0.5390625
21,2551.3510570376243,Michigan,0.8984375,0.66796875,0.0078125
22,293.34621142746073,Minnesota,0.3984375,0.6484375,0.1171875
23,986.6617942627444,Mississippi,0.3984375,0.6484375,0.1171875
24,715.2998881335513,Missouri,0.8984375,0.66796875,0.0078125
25,371.82419775399353,Montana,0.8984375,0.66796875,0.0078125
26,450.70008574168105,Nebraska,0.10546875,0.6171875,0.46484375
27,993.5148376223166,Nevada,0.3984375,0.6484375,0.1171875
28,755.9743072395091,New Hampshire,0.45703125,0.4375,0.69921875
29,7149.996147404723,New Jersey,0.84765625,0.37109375,0.0078125
30,643.801047300723,New Mexico,0.10546875,0.6171875,0.46484375
31,9967.218647872938,New York,0.8984375,0.66796875,0.0078125
32,460.91735546814584,North Carolina,0.10546875,0.6171875,0.46484375
33,439.5965245392843,North Dakota,0.84765625,0.37109375,0.0078125
34,596.5113662094096,Ohio,0.3984375,0.6484375,0.1171875
35,525.3112469137965,Oklahoma,0.90234375,0.16015625,0.5390625
36,377.4202220564378,Oregon,0.84765625,0.37109375,0.0078125
37,1894.5743013347874,Pennsylvania,0.45703125,0.4375,0.69921875
38,2803.961903039619,Rhode Island,0.84765625,0.37109375,0.0078125
39,675.9789314659547,South Carolina,0.84765625,0.37109375,0.0078125
40,988.8469907381036,South Dakota,0.90234375,0.16015625,0.5390625
41,808.5437896347163,Tennessee,0.8984375,0.66796875,0.0078125
42,504.73221287520033,Texas,0.8984375,0.66796875,0.0078125
43,749.8389697864588,Utah,0.90234375,0.16015625,0.5390625
44,1200.3974613757293,Vermont,0.3984375,0.6484375,0.1171875
45,674.0827103121635,Virginia,0.84765625,0.37109375,0.0078125
46,1400.6941323823273,Washington,0.10546875,0.6171875,0.46484375
47,354.3941828330127,West Virginia,0.8984375,0.66796875,0.0078125
48,589.3728292766183,Wisconsin,0.90234375,0.16015625,0.5390625
49,651.8859373910618,Wyoming,0.3984375,0.6484375,0.1171875
