1,376.5635517981472,Alabama,0.90234375,0.16015625,0.5390625
2,318.64577510795357,Arizona,0.84765625,0.37109375,0.0078125
3,282.7508412168616,Arkansas,0.10546875,0.6171875,0.46484375
4,382.20743080833745,California,0.90234375,0.16015625,0.5390625
5,871.0104125415647,Colorado,0.45703125,0.4375,0.69921875
6,1581.6387237323554,Connecticut,0.10546875,0.6171875,0.46484375
7,694.0011120492597,Delaware,0.8984375,0.66796875,0.0078125
8,1419.8246751031825,District of Columbia,0.90234375,0.16015625,0.5390625
9,579.1515483775944,Florida,0.8984375,0.66796875,0.0078125
10,639.4416080662007,Georgia,0.45703125,0.4375,0.69921875
11,627.7582019089323,Idaho,0.45703125,0.4375,0.69921875
12,883.2015488333626,Illinois,0.3984375,0.6484375,0.1171875
13,662.4247402356161,Indiana,0.45703125,0.4375,0.69921875
14,274.95188342040143,Iowa,0.45703125,0.4375,0.69921875
15,263.83280538218924,Kansas,0.84765625,0.37109375,0.0078125
16,234.556762624755,Kentucky,0.90234375,0.16015625,0.5390625
17,2779.4927890154618,Louisiana,0.84765625,0.37109375,0.0078125
18,351.07805560897503,Maine,0.10546875,0.6171875,0.46484375
19,593.7888697319331,Maryland,0.10546875,0.6171875,0.46484375
20,1812.8118421378913,Massachusetts,0.90234375,0.16015625,0.5390625
21,1564.7806059286108,Michigan,0.8984375,0.66796875,0.0078125
22,166.30651356517455,Minnesota,0.3984375,0.6484375,0.1171875
23,549.4864698595441,Mississippi,0.3984375,0.6484375,0.1171875
24,385.9262098656299,Missouri,0.8984375,0.66796875,0.0078125
25,281.45679779352935,Montana,0.8984375,0.66796875,0.0078125
26,195.59659289363427,Nebraska,0.10546875,0.6171875,0.46484375
27,615.3445536936376,Nevada,0.3984375,0.6484375,0.1171875
28,496.0850008329785,New Hampshire,0.45703125,0.4375,0.69921875
29,4152.167771224922,New Jersey,0.84765625,0.37109375,0.0078125
30,298.9417938803506,New Mexico,0.10546875,0.6171875,0.46484375
31,6247.246068372419,New York,0.8984375,0.66796875,0.0078125
32,248.88959725216648,North Carolina,0.10546875,0.6171875,0.46484375
33,275.4098707956962,North Dakota,0.84765625,0.37109375,0.0078125
34,345.79873350786306,Ohio,0.3984375,0.6484375,0.1171875
35,317.72448364061506,Oklahoma,0.90234375,0.16015625,0.5390625
36,254.55029487591923,Oregon,0.84765625,0.37109375,0.0078125
37,903.8529275095292,Pennsylvania,0.45703125,0.4375,0.69921875
38,869.3506336935063,Rhode Island,0.84765625,0.37109375,0.0078125
39,402.83628183290904,South Carolina,0.84765625,0.37109375,0.0078125
40,274.55313913350574,South Dakota,0.90234375,0.16015625,0.5390625
41,521.7790794159848,Tennessee,0.8984375,0.66796875,0.0078125
42,247.97652479608476,Texas,0.8984375,0.66796875,0.0078125
43,512.4479915931942,Utah,0.90234375,0.16015625,0.5390625
44,822.1680876979294,Vermont,0.3984375,0.6484375,0.1171875
45,309.3015672686924,Virginia,0.84765625,0.37109375,0.0078125
46,1060.4800285556755,Washington,0.10546875,0.6171875,0.46484375
47,180.80204006817235,West Virginia,0.8984375,0.66796875,0.0078125
48,389.8213988916215,Wisconsin,0.90234375,0.16015625,0.5390625
49,350.34511608450117,Wyoming,0.3984375,0.6484375,0.1171875
