1,1520.5731129643816,Alabama,0.90234375,0.16015625,0.5390625
2,140.9093257819063,Alaska,0.84765625,0.37109375,0.0078125
3,954.3941268541746,Arizona,0.84765625,0.37109375,0.0078125
4,458.5605195378845,Arkansas,0.10546875,0.6171875,0.46484375
5,1312.2472504507523,California,0.90234375,0.16015625,0.5390625
6,2324.86508940351,Colorado,0.45703125,0.4375,0.69921875
7,6804.168334125556,Connecticut,0.10546875,0.6171875,0.46484375
8,3595.626839578657,Delaware,0.8984375,0.66796875,0.0078125
9,5871.167799750998,District of Columbia,0.90234375,0.16015625,0.5390625
10,1663.976542883791,Florida,0.8984375,0.66796875,0.0078125
11,2684.271129559822,Georgia,0.45703125,0.4375,0.69921875
12,60.99390823826253,Hawaii,0.90234375,0.16015625,0.5390625
13,467.54106854252905,Idaho,0.45703125,0.4375,0.69921875
14,4582.044583115711,Illinois,0.3984375,0.6484375,0.1171875
15,2880.0111214615167,Indiana,0.45703125,0.4375,0.69921875
16,1735.4566889078271,Iowa,0.45703125,0.4375,0.69921875
17,1528.1753311747584,Kansas,0.84765625,0.37109375,0.0078125
18,699.1991809605423,Kentucky,0.90234375,0.16015625,0.5390625
19,2527.9191592067627,Louisiana,0.84765625,0.37109375,0.0078125
20,345.1158463841942,Maine,0.10546875,0.6171875,0.46484375
21,3763.898602514079,Maryland,0.10546875,0.6171875,0.46484375
22,9609.020266097357,Massachusetts,0.90234375,0.16015625,0.5390625
23,3304.216209167278,Michigan,0.8984375,0.66796875,0.0078125
24,1256.005968795106,Minnesota,0.3984375,0.6484375,0.1171875
25,1350.4167026810514,Mississippi,0.3984375,0.6484375,0.1171875
26,1328.903904748457,Missouri,0.8984375,0.66796875,0.0078125
27,48.00858122899664,Montana,0.8984375,0.66796875,0.0078125
28,2503.430308516938,Nebraska,0.10546875,0.6171875,0.46484375
29,1677.8861822406523,Nevada,0.3984375,0.6484375,0.1171875
30,984.7666479221813,New Hampshire,0.45703125,0.4375,0.69921875
31,11964.634075362166,New Jersey,0.84765625,0.37109375,0.0078125
32,1304.8220419289541,New Mexico,0.10546875,0.6171875,0.46484375
33,12860.257447610895,New York,0.8984375,0.66796875,0.0078125
34,1107.6847262858405,North Carolina,0.10546875,0.6171875,0.46484375
35,851.3881448155416,North Dakota,0.84765625,0.37109375,0.0078125
36,1653.319028678173,Ohio,0.3984375,0.6484375,0.1171875
37,329.1451933561324,Oklahoma,0.90234375,0.16015625,0.5390625
38,627.447136667958,Oregon,0.84765625,0.37109375,0.0078125
39,3766.7695708090596,Pennsylvania,0.45703125,0.4375,0.69921875
40,8468.399109683982,Rhode Island,0.84765625,0.37109375,0.0078125
41,563.3821780560733,South Carolina,0.84765625,0.37109375,0.0078125
42,944.4181296335114,South Dakota,0.90234375,0.16015625,0.5390625
43,1023.6550815160166,Tennessee,0.8984375,0.66796875,0.0078125
44,544.5528891946616,Texas,0.8984375,0.66796875,0.0078125
45,884.994466704491,Utah,0.90234375,0.16015625,0.5390625
46,1435.9903865055453,Vermont,0.3984375,0.6484375,0.1171875
47,1808.5412358801548,Virginia,0.84765625,0.37109375,0.0078125
48,2231.178641020844,Washington,0.10546875,0.6171875,0.46484375
49,331.1015684684015,West Virginia,0.8984375,0.66796875,0.0078125
50,897.5526394233016,Wisconsin,0.90234375,0.16015625,0.5390625
51,311.99978447326225,Wyoming,0.3984375,0.6484375,0.1171875
